image_id      True_Positive       Precision                    Recall
003308.jpg             89          0.9368421052631579                           0.12175102599179206
003315.jpg             90          0.9375                           0.12295081967213115
003391.jpg             91          0.9381443298969072                           0.12414733969986358
003410.jpg             92          0.9387755102040817                           0.12534059945504086
003425.jpg             93          0.9393939393939394                           0.12653061224489795
003427.jpg             94          0.94                           0.12771739130434784
003435.jpg             95          0.9405940594059405                           0.12890094979647218
003437.jpg             96          0.9411764705882353                           0.13008130081300814
003465.jpg             97          0.941747572815534                           0.13125845737483086
003517.jpg             98          0.9423076923076923                           0.13243243243243244
003524.jpg             99          0.9428571428571428                           0.13360323886639677
003552.jpg             100          0.9433962264150944                           0.1347708894878706
003566.jpg             101          0.9439252336448598                           0.13593539703903096
003628.jpg             102          0.9444444444444444                           0.13709677419354838
003688.jpg             103          0.944954128440367                           0.138255033557047
003700.jpg             104          0.9454545454545454                           0.13941018766756033
003817.jpg             105          0.9459459459459459                           0.14056224899598393
003818.jpg             106          0.9464285714285714                           0.14171122994652408
003871.jpg             107          0.9469026548672567                           0.14285714285714285
003877.jpg             108          0.9473684210526315                           0.144
003884.jpg             109          0.9478260869565217                           0.14513981358189082
003907.jpg             110          0.9482758620689655                           0.14627659574468085
003926.jpg             111          0.9487179487179487                           0.14741035856573706
003939.jpg             112          0.9491525423728814                           0.14854111405835543
004052.jpg             113          0.9495798319327731                           0.14966887417218544
004055.jpg             114          0.95                           0.15079365079365079
004058.jpg             115          0.9504132231404959                           0.15191545574636725
004074.jpg             116          0.9508196721311475                           0.15303430079155672
004091.jpg             117          0.9512195121951219                           0.1541501976284585
004093.jpg             118          0.9516129032258065                           0.15526315789473685
004134.jpg             119          0.952                           0.15637319316688567
004203.jpg             120          0.9523809523809523                           0.15748031496062992
004208.jpg             121          0.952755905511811                           0.15858453473132372
004296.jpg             122          0.953125                           0.15968586387434555
004327.jpg             123          0.9534883720930233                           0.1607843137254902
004369.jpg             124          0.9538461538461539                           0.1618798955613577
004397.jpg             125          0.9541984732824428                           0.16297262059973924
004442.jpg             126          0.9545454545454546                           0.1640625
004445.jpg             127          0.9548872180451128                           0.16514954486345904
004457.jpg             128          0.9552238805970149                           0.16623376623376623
004507.jpg             129          0.9555555555555556                           0.16731517509727625
004584.jpg             130          0.9558823529411765                           0.16839378238341968
004595.jpg             131          0.9562043795620438                           0.16946959896507116
004605.jpg             132          0.9565217391304348                           0.17054263565891473
004623.jpg             133          0.9568345323741008                           0.17161290322580644
004629.jpg             134          0.9571428571428572                           0.17268041237113402
004668.jpg             135          0.9574468085106383                           0.17374517374517376
004688.jpg             136          0.9577464788732394                           0.17480719794344474
004691.jpg             137          0.958041958041958                           0.17586649550706032
004710.jpg             138          0.9583333333333334                           0.17692307692307693
004732.jpg             139          0.9586206896551724                           0.17797695262483995
004739.jpg             140          0.958904109589041                           0.17902813299232737
004745.jpg             141          0.9591836734693877                           0.18007662835249041
004777.jpg             142          0.9594594594594594                           0.18112244897959184
004800.jpg             143          0.959731543624161                           0.1821656050955414
004807.jpg             144          0.96                           0.183206106870229
004810.jpg             145          0.9602649006622517                           0.18424396442185514
004866.jpg             146          0.9605263157894737                           0.18527918781725888
004873.jpg             147          0.9607843137254902                           0.18631178707224336
004883.jpg             147          0.9545454545454546                           0.18631178707224336
004959.jpg             148          0.9548387096774194                           0.18734177215189873
005020.jpg             149          0.9551282051282052                           0.18836915297092288
005044.jpg             150          0.9554140127388535                           0.1893939393939394
005069.jpg             151          0.9556962025316456                           0.19041614123581338
005104.jpg             152          0.9559748427672956                           0.19143576826196473
005109.jpg             153          0.95625                           0.19245283018867926
005164.jpg             154          0.9565217391304348                           0.1934673366834171
005205.jpg             155          0.9567901234567902                           0.1944792973651192
005299.jpg             156          0.9570552147239264                           0.19548872180451127
005333.jpg             157          0.9573170731707317                           0.1964956195244055
005368.jpg             158          0.9575757575757575                           0.1975
005380.jpg             159          0.9578313253012049                           0.19850187265917604
005392.jpg             160          0.9580838323353293                           0.19950124688279303
005402.jpg             161          0.9583333333333334                           0.20049813200498132
005412.jpg             162          0.9585798816568047                           0.20149253731343283
005455.jpg             163          0.9588235294117647                           0.20248447204968945
005465.jpg             164          0.9590643274853801                           0.20347394540942929
005466.jpg             165          0.9593023255813954                           0.20446096654275092
005467.jpg             166          0.9595375722543352                           0.20544554455445543
005504.jpg             167          0.9597701149425287                           0.20642768850432633
005508.jpg             168          0.96                           0.2074074074074074
005664.jpg             169          0.9602272727272727                           0.20838471023427868
005689.jpg             170          0.96045197740113                           0.20935960591133004
005710.jpg             170          0.9550561797752809                           0.20935960591133004
005765.jpg             171          0.9553072625698324                           0.21033210332103322
005840.jpg             172          0.9555555555555556                           0.2113022113022113
005865.jpg             173          0.9558011049723757                           0.21226993865030674
005867.jpg             174          0.9560439560439561                           0.21323529411764705
005897.jpg             175          0.9562841530054644                           0.2141982864137087
005934.jpg             176          0.9565217391304348                           0.21515892420537897
005949.jpg             177          0.9567567567567568                           0.21611721611721613
005969.jpg             178          0.956989247311828                           0.21707317073170732
005991.jpg             179          0.9572192513368984                           0.21802679658952498
006060.jpg             180          0.9574468085106383                           0.21897810218978103
006155.jpg             181          0.9576719576719577                           0.21992709599027946
006156.jpg             182          0.9578947368421052                           0.220873786407767
006157.jpg             183          0.9581151832460733                           0.22181818181818183
006172.jpg             184          0.9583333333333334                           0.22276029055690072
006180.jpg             185          0.9585492227979274                           0.22370012091898428
006191.jpg             186          0.9587628865979382                           0.2246376811594203
006199.jpg             187          0.958974358974359                           0.2255729794933655
006223.jpg             188          0.9591836734693877                           0.22650602409638554
006282.jpg             189          0.9593908629441624                           0.22743682310469315
006335.jpg             190          0.9595959595959596                           0.2283653846153846
006365.jpg             191          0.9597989949748744                           0.22929171668667467
006383.jpg             192          0.96                           0.2302158273381295
006421.jpg             193          0.9601990049751243                           0.2311377245508982
006423.jpg             194          0.9603960396039604                           0.23205741626794257
006452.jpg             195          0.9605911330049262                           0.23297491039426524
006497.jpg             196          0.9607843137254902                           0.23389021479713604
006506.jpg             196          0.9560975609756097                           0.23389021479713604
006512.jpg             197          0.9563106796116505                           0.23480333730631706
006549.jpg             198          0.9565217391304348                           0.2357142857142857
006591.jpg             199          0.9567307692307693                           0.23662306777645659
006598.jpg             200          0.9569377990430622                           0.2375296912114014
006669.jpg             201          0.9571428571428572                           0.23843416370106763
006745.jpg             202          0.957345971563981                           0.23933649289099526
006771.jpg             203          0.9575471698113207                           0.24023668639053256
006782.jpg             204          0.9577464788732394                           0.24113475177304963
006789.jpg             205          0.9579439252336449                           0.24203069657615112
006805.jpg             206          0.958139534883721                           0.2429245283018868
006813.jpg             207          0.9583333333333334                           0.24381625441696114
006916.jpg             208          0.9585253456221198                           0.2447058823529412
007053.jpg             209          0.9587155963302753                           0.245593419506463
007103.jpg             210          0.958904109589041                           0.24647887323943662
007104.jpg             211          0.9590909090909091                           0.2473622508792497
007107.jpg             212          0.9592760180995475                           0.24824355971896955
007111.jpg             213          0.9594594594594594                           0.24912280701754386
007150.jpg             214          0.9596412556053812                           0.25
007158.jpg             215          0.9598214285714286                           0.2508751458576429
007185.jpg             216          0.96                           0.2517482517482518
007200.jpg             217          0.9601769911504425                           0.25261932479627475
007216.jpg             218          0.960352422907489                           0.2534883720930233
007220.jpg             219          0.9605263157894737                           0.25435540069686413
007221.jpg             220          0.9606986899563319                           0.2552204176334107
007281.jpg             221          0.9608695652173913                           0.25608342989571264
007296.jpg             222          0.961038961038961                           0.2569444444444444
007329.jpg             223          0.9612068965517241                           0.25780346820809247
007406.jpg             223          0.9570815450643777                           0.25780346820809247
007413.jpg             224          0.9572649572649573                           0.2586605080831409
007444.jpg             225          0.9574468085106383                           0.25951557093425603
007446.jpg             226          0.9576271186440678                           0.26036866359447003
007526.jpg             227          0.9578059071729957                           0.2612197928653625
007547.jpg             228          0.957983193277311                           0.2620689655172414
007558.jpg             229          0.9581589958158996                           0.2629161882893226
007565.jpg             230          0.9583333333333334                           0.26376146788990823
007603.jpg             231          0.9585062240663901                           0.2646048109965636
007631.jpg             232          0.9586776859504132                           0.2654462242562929
007641.jpg             233          0.9588477366255144                           0.2662857142857143
007685.jpg             234          0.9590163934426229                           0.2671232876712329
007703.jpg             235          0.9591836734693877                           0.26795895096921324
007709.jpg             236          0.959349593495935                           0.26879271070615035
007709.jpg             236          0.9554655870445344                           0.26879271070615035
007710.jpg             237          0.9556451612903226                           0.2696245733788396
007710.jpg             237          0.9518072289156626                           0.2696245733788396
007714.jpg             238          0.952                           0.27045454545454545
007764.jpg             239          0.952191235059761                           0.27128263337116915
007778.jpg             240          0.9523809523809523                           0.272108843537415
007856.jpg             241          0.9525691699604744                           0.2729331823329558
007873.jpg             242          0.952755905511811                           0.2737556561085973
007911.jpg             242          0.9490196078431372                           0.2737556561085973
007917.jpg             242          0.9453125                           0.2737556561085973
007983.jpg             243          0.9455252918287937                           0.2745762711864407
008064.jpg             244          0.9457364341085271                           0.27539503386004516
008118.jpg             245          0.9459459459459459                           0.2762119503945885
008173.jpg             246          0.9461538461538461                           0.27702702702702703
008215.jpg             247          0.946360153256705                           0.2778402699662542
008217.jpg             248          0.9465648854961832                           0.2786516853932584
008265.jpg             249          0.9467680608365019                           0.27946127946127947
008284.jpg             250          0.946969696969697                           0.2802690582959641
008349.jpg             251          0.9471698113207547                           0.2810750279955207
008450.jpg             252          0.9473684210526315                           0.28187919463087246
008478.jpg             253          0.947565543071161                           0.28268156424581004
008482.jpg             254          0.9477611940298507                           0.28348214285714285
008519.jpg             255          0.9479553903345725                           0.2842809364548495
008542.jpg             256          0.9481481481481482                           0.28507795100222716
008566.jpg             257          0.948339483394834                           0.28587319243604004
008575.jpg             258          0.9485294117647058                           0.2866666666666667
008608.jpg             259          0.9487179487179487                           0.2874583795782464
008614.jpg             260          0.948905109489051                           0.28824833702882485
008638.jpg             261          0.9490909090909091                           0.28903654485049834
008759.jpg             262          0.9492753623188406                           0.28982300884955753
008761.jpg             263          0.9494584837545126                           0.2906077348066298
008804.jpg             264          0.9496402877697842                           0.2913907284768212
008851.jpg             265          0.9498207885304659                           0.2921719955898567
008854.jpg             265          0.9464285714285714                           0.2921719955898567
008868.jpg             266          0.9466192170818505                           0.29295154185022027
008873.jpg             267          0.9468085106382979                           0.29372937293729373
008907.jpg             268          0.9469964664310954                           0.2945054945054945
008911.jpg             269          0.9471830985915493                           0.29527991218441274
008918.jpg             270          0.9473684210526315                           0.29605263157894735
008946.jpg             271          0.9475524475524476                           0.2968236582694414
008995.jpg             272          0.9477351916376306                           0.2975929978118162
009031.jpg             273          0.9479166666666666                           0.2983606557377049
009099.jpg             274          0.9480968858131488                           0.29912663755458513
009158.jpg             275          0.9482758620689655                           0.2998909487459106
009197.jpg             276          0.9484536082474226                           0.3006535947712418
009213.jpg             277          0.9486301369863014                           0.3014145810663765
009238.jpg             277          0.9453924914675768                           0.3014145810663765
009278.jpg             278          0.9455782312925171                           0.30217391304347824
009394.jpg             279          0.9457627118644067                           0.30293159609120524
009399.jpg             280          0.9459459459459459                           0.3036876355748373
009429.jpg             281          0.9461279461279462                           0.30444203683640303
009466.jpg             282          0.9463087248322147                           0.3051948051948052
009480.jpg             283          0.9464882943143813                           0.30594594594594593
009557.jpg             284          0.9466666666666667                           0.30669546436285094
009627.jpg             285          0.946843853820598                           0.3074433656957929
009635.jpg             286          0.9470198675496688                           0.3081896551724138
009651.jpg             286          0.9438943894389439                           0.3081896551724138
009653.jpg             287          0.944078947368421                           0.30893433799784714
009656.jpg             288          0.9442622950819672                           0.3096774193548387
009658.jpg             289          0.9444444444444444                           0.3104189044038668
009698.jpg             290          0.9446254071661238                           0.3111587982832618
009703.jpg             291          0.9448051948051948                           0.31189710610932475
009707.jpg             292          0.9449838187702265                           0.31263383297644537
009730.jpg             293          0.9451612903225807                           0.31336898395721924
009837.jpg             294          0.9453376205787781                           0.3141025641025641
009865.jpg             295          0.9455128205128205                           0.31483457844183566
009967.jpg             296          0.9456869009584664                           0.31556503198294245
009978.jpg             297          0.945859872611465                           0.31629392971246006
009980.jpg             298          0.946031746031746                           0.3170212765957447
009981.jpg             299          0.9462025316455697                           0.3177470775770457
010129.jpg             300          0.9463722397476341                           0.3184713375796178
010205.jpg             301          0.9465408805031447                           0.31919406150583246
010224.jpg             302          0.9467084639498433                           0.3199152542372881
010237.jpg             302          0.94375                           0.3199152542372881
010241.jpg             303          0.9439252336448598                           0.32063492063492066
010243.jpg             304          0.9440993788819876                           0.321353065539112
010244.jpg             305          0.9442724458204335                           0.3220696937697994
010280.jpg             306          0.9444444444444444                           0.3227848101265823
010291.jpg             307          0.9446153846153846                           0.32349841938883034
010366.jpg             308          0.9447852760736196                           0.32421052631578945
010393.jpg             308          0.9418960244648318                           0.32421052631578945
010433.jpg             309          0.9420731707317073                           0.3249211356466877
010461.jpg             310          0.9422492401215805                           0.32563025210084034
010481.jpg             311          0.9424242424242424                           0.32633788037775446
010528.jpg             312          0.9425981873111783                           0.3270440251572327
010548.jpg             312          0.9397590361445783                           0.3270440251572327
010558.jpg             313          0.93993993993994                           0.32774869109947646
010573.jpg             314          0.9401197604790419                           0.3284518828451883
010582.jpg             315          0.9402985074626866                           0.329153605015674
010594.jpg             316          0.9404761904761905                           0.3298538622129436
010705.jpg             317          0.9406528189910979                           0.3305526590198123
010716.jpg             318          0.9408284023668639                           0.33125
010730.jpg             319          0.9410029498525073                           0.331945889698231
010745.jpg             320          0.9411764705882353                           0.33264033264033266
010801.jpg             321          0.9413489736070382                           0.3333333333333333
010876.jpg             322          0.9415204678362573                           0.33402489626556015
010893.jpg             323          0.9416909620991254                           0.33471502590673574
010914.jpg             324          0.9418604651162791                           0.33540372670807456
011013.jpg             325          0.9420289855072463                           0.3360910031023785
011028.jpg             326          0.9421965317919075                           0.3367768595041322
011077.jpg             327          0.9423631123919308                           0.33746130030959753
011124.jpg             328          0.9425287356321839                           0.33814432989690724
011143.jpg             329          0.9426934097421203                           0.3388259526261586
011185.jpg             330          0.9428571428571428                           0.3395061728395062
011277.jpg             331          0.9430199430199431                           0.34018499486125386
011305.jpg             332          0.9431818181818182                           0.3408624229979466
011321.jpg             333          0.943342776203966                           0.3415384615384615
011346.jpg             333          0.940677966101695                           0.3415384615384615
011390.jpg             334          0.9408450704225352                           0.3422131147540984
011397.jpg             335          0.9410112359550562                           0.3428863868986694
011453.jpg             336          0.9411764705882353                           0.34355828220858897
011537.jpg             337          0.9413407821229051                           0.3442288049029622
011588.jpg             338          0.9415041782729805                           0.3448979591836735
011592.jpg             339          0.9416666666666667                           0.345565749235474
011608.jpg             340          0.9418282548476454                           0.34623217922606925
011616.jpg             340          0.9392265193370166                           0.34623217922606925
011760.jpg             341          0.9393939393939394                           0.34689725330620547
011778.jpg             342          0.9395604395604396                           0.3475609756097561
011791.jpg             343          0.9397260273972603                           0.34822335025380713
011799.jpg             344          0.9398907103825137                           0.3488843813387424
011848.jpg             345          0.9400544959128065                           0.3495440729483283
011932.jpg             346          0.9402173913043478                           0.35020242914979755
011992.jpg             347          0.940379403794038                           0.35085945399393326
011993.jpg             347          0.9378378378378378                           0.35085945399393326
012017.jpg             348          0.9380053908355795                           0.3515151515151515
012050.jpg             349          0.9381720430107527                           0.3521695257315843
012052.jpg             349          0.935656836461126                           0.3521695257315843
012117.jpg             350          0.9358288770053476                           0.3528225806451613
012125.jpg             351          0.936                           0.35347432024169184
012133.jpg             352          0.9361702127659575                           0.35412474849094566
012216.jpg             353          0.9363395225464191                           0.35477386934673366
012217.jpg             354          0.9365079365079365                           0.35542168674698793
012222.jpg             355          0.9366754617414248                           0.35606820461384153
012299.jpg             356          0.9368421052631579                           0.35671342685370744
012334.jpg             357          0.937007874015748                           0.35735735735735735
012441.jpg             358          0.93717277486911                           0.358
012477.jpg             359          0.9373368146214099                           0.35864135864135865
012526.jpg             360          0.9375                           0.3592814371257485
012544.jpg             361          0.9376623376623376                           0.35992023928215355
012556.jpg             362          0.9378238341968912                           0.3605577689243028
012577.jpg             363          0.937984496124031                           0.3611940298507463
012578.jpg             363          0.9355670103092784                           0.3611940298507463
012589.jpg             364          0.9357326478149101                           0.36182902584493043
012589.jpg             364          0.9333333333333333                           0.36182902584493043
012613.jpg             365          0.9335038363171355                           0.3624627606752731
012624.jpg             366          0.9336734693877551                           0.3630952380952381
012732.jpg             367          0.9338422391857506                           0.36372646184340934
012758.jpg             368          0.934010152284264                           0.36435643564356435
012787.jpg             369          0.9341772151898734                           0.3649851632047478
012790.jpg             370          0.9343434343434344                           0.36561264822134387
012906.jpg             371          0.9345088161209067                           0.36623889437314905
012926.jpg             372          0.9346733668341709                           0.3668639053254438
013007.jpg             373          0.9348370927318296                           0.367487684729064
013036.jpg             374          0.935                           0.36811023622047245
013051.jpg             374          0.9326683291770573                           0.36811023622047245
013076.jpg             375          0.9328358208955224                           0.3687315634218289
013176.jpg             376          0.9330024813895782                           0.3693516699410609
013249.jpg             377          0.9331683168316832                           0.3699705593719333
013291.jpg             378          0.9333333333333333                           0.37058823529411766
013342.jpg             379          0.9334975369458128                           0.3712047012732615
013443.jpg             379          0.9312039312039312                           0.3712047012732615
013525.jpg             380          0.9313725490196079                           0.37181996086105673
013530.jpg             381          0.9315403422982885                           0.3724340175953079
013537.jpg             382          0.9317073170731708                           0.373046875
013557.jpg             383          0.9318734793187348                           0.37365853658536585
013613.jpg             384          0.9320388349514563                           0.3742690058479532
013622.jpg             385          0.9322033898305084                           0.3748782862706913
013661.jpg             386          0.9323671497584541                           0.3754863813229572
013711.jpg             387          0.9325301204819277                           0.3760932944606414
013713.jpg             388          0.9326923076923077                           0.3766990291262136
013747.jpg             389          0.9328537170263789                           0.3773035887487876
013786.jpg             390          0.9330143540669856                           0.37790697674418605
013878.jpg             391          0.9331742243436754                           0.37850919651500486
013891.jpg             392          0.9333333333333333                           0.379110251450677
013894.jpg             392          0.9311163895486936                           0.379110251450677
013907.jpg             393          0.9312796208530806                           0.37971014492753624
013935.jpg             394          0.9314420803782506                           0.3803088803088803
013937.jpg             395          0.9316037735849056                           0.3809064609450338
013939.jpg             395          0.9294117647058824                           0.3809064609450338
013966.jpg             396          0.9295774647887324                           0.3815028901734104
014024.jpg             396          0.927400468384075                           0.3815028901734104
014047.jpg             396          0.9252336448598131                           0.3815028901734104
014106.jpg             397          0.9254079254079254                           0.38209817131857554
014122.jpg             398          0.9255813953488372                           0.38269230769230766
014138.jpg             399          0.925754060324826                           0.38328530259365995
014185.jpg             399          0.9236111111111112                           0.38328530259365995
014196.jpg             399          0.9214780600461894                           0.38328530259365995
014212.jpg             400          0.9216589861751152                           0.3838771593090211
014219.jpg             401          0.9218390804597701                           0.3844678811121764
014220.jpg             402          0.9220183486238532                           0.3850574712643678
014250.jpg             403          0.9221967963386728                           0.38564593301435407
014253.jpg             404          0.9223744292237442                           0.3862332695984704
014286.jpg             405          0.9225512528473804                           0.3868194842406877
014300.jpg             406          0.9227272727272727                           0.38740458015267176
014354.jpg             407          0.9229024943310657                           0.38798856053384173
014357.jpg             408          0.9230769230769231                           0.38857142857142857
014412.jpg             409          0.9232505643340858                           0.38915318744053284
014506.jpg             410          0.9234234234234234                           0.3897338403041825
014542.jpg             411          0.9235955056179775                           0.3903133903133903
014595.jpg             412          0.9237668161434978                           0.3908918406072106
014618.jpg             413          0.9239373601789709                           0.3914691943127962
014695.jpg             414          0.9241071428571429                           0.39204545454545453
014768.jpg             415          0.9242761692650334                           0.3926206244087039
014790.jpg             416          0.9244444444444444                           0.3931947069943289
014835.jpg             417          0.9246119733924612                           0.3937677053824363
014839.jpg             418          0.9247787610619469                           0.39433962264150946
014887.jpg             418          0.9227373068432672                           0.39433962264150946
014909.jpg             419          0.9229074889867841                           0.39491046182846373
